,turning and turning (All),and turning in (All),turning in the (All),in the widening (All),the widening gyre (All),the falcon can not (All),falcon can not hear,can not hear the (All),hear the falconer,the centre can not (All),centre can not hold (All),mere anarchy is (All),anarchy is loosed,is loosed upon,loosed upon the,upon the world (All),The blood dimmed,blood dimmed tide,dimmed tide is,tide is loosed,is loosed and,loosed and everywhere,the ceremony of (All),ceremony of innocence (All),of innocence is (All),innocence is drowned (All),the best lack (All),best lack all,lack all conviction,all conviction while,conviction while the,while the worst (All),are full of,full of passionate (All),of passionate intensity,surely some revelation (All),some revelation is,revelation is at (All),is at hand,surely the second (All),the second coming (All),second coming is (All),coming is at (All),is at hand,the second coming (All),Hardly are those,are those words (All),those words out,when a vast (All),a vast image,vast image out,image out of (All),out of Spiritus,of spiritus mundi (All),somewhere in sands (All),in sands of (All),sands of the (All),of the desert (All),a shape with (All),shape with lion,with lion body,lion body and,body and the (All),and the head (All),the head of (All),head of a (All),of a man (All),a gaze blank (All),gaze blank and,blank and pitiless,and pitiless as,pitiless as the (All),as the sun (All),is moving its (All),moving its slow,its slow thighs,while all about (All),all about it,Reel shadows of,shadows of the (All),of the indignant,the indignant desert,indignant desert birds,the darkness drops (All),darkness drops again,but now i (All),now i know (All),that twenty centuries (All),twenty centuries of (All),centuries of stony,of stony sleep,were vexed to (All),vexed to nightmare,to nightmare by,nightmare by a,by a rocking,a rocking cradle,and what rough (All),what rough beast (All),rough beast its,beast its hour,its hour come (All),hour come round (All),come round at (All),round at last,slouches towards bethlehem (All),towards Bethlehem to,Bethlehem to be,to be born (All)
1940,0.01102251490081585,0.07122240441859162,0.20349258367247103,0.05256891810745401,0.004239428808006096,0.004460121605376344,0.004460121605376344,0.10436684949599595,0.004239428808006096,0.010704291897312146,0.007136194746237834,0.005087314569607315,0.005087314569607315,0.008478857616012192,0.027132344371239014,1.1293838575454629,0.0,0.0,0.003391543046404877,0.003391543046404877,0.005087314569607315,0.0,0.8724744375854243,0.004239428808006096,0.02034925872251847,0.004239428808006096,0.005935200331208534,0.005935200331208534,0.005935200331208534,0.0,0.0,0.015261943264732736,2.222308694399544,0.009326743821702621,0.01017462913921463,0.0025436572848036576,0.0025436572848036576,0.005935200331208534,1.1141219147248194,0.004239428808006096,0.22723337833596702,0.005935200331208534,0.007630971854410973,1.1141219147248194,0.22723337833596702,0.0008478857616012192,0.0025436572848036576,0.007630971410321763,0.026284459053727005,0.0016957715232024384,0.0016957715232024384,0.016957715232024384,0.0016957715232024384,0.0025436572848036576,0.0016957715232024384,0.027132343483060595,0.5434947780713628,2.4436068528643773,0.01102251490081585,0.0025436572848036576,0.003391543046404877,0.003391543046404877,1.6465941570231735,1.5236507007188038,30.914762476186297,5.03559343201232,14.533610041667089,0.0008478857616012192,0.0008478857616012192,0.0008478857616012192,0.007630971410321763,0.005935200331208534,1.9492892988637323,0.003391543046404877,0.004239428808006096,0.0016957715232024384,0.018653487199316032,1.6974672689684667,0.0016957715232024384,1.0700318142653487,0.038154858827965654,0.0016957715232024384,0.0016957715232024384,0.003391543046404877,0.0016957715232024384,1.3065919688415306,0.5426468874247803,0.0016957715232024384,0.05596045937750205,0.0016957715232024384,0.0016957715232024384,0.004239428808006096,0.0025436572848036576,0.0025436572848036576,0.004239428808006096,0.013566172185619507,0.003391543046404877,0.0025436572848036576,0.004239428808006096,0.0,0.0,0.003391543046404877,0.003391543046404877,0.02034925916660768,0.013566172185619507,0.0025436572848036576,0.004239428808006096,0.005935200331208534,1.5957210202088845
1941,0.01844756125635172,0.07102311039286491,0.20753505935999783,0.059032194910102476,0.0009223780628175859,0.0009703072789690736,0.0009703072789690736,0.0834464246590727,0.0009223780628175859,0.005821843451769837,0.0038812291158762946,0.0036895122512703438,0.0036895122512703438,0.009223780850220464,0.022137072619443643,0.9703417056527996,0.0,0.0,0.0036895122512703438,0.0036895122512703438,0.0009223780628175859,0.0,0.8725696325484478,0.0018447561256351719,0.01844756170044093,0.0018447561256351719,0.01199091492765092,0.01199091492765092,0.01199091492765092,0.0,0.0,0.027671342550661393,2.3133241029427154,0.022137072619443643,0.016602804464582732,0.0027671340774304554,0.0027671340774304554,0.009223780406131254,1.0478214562681387,0.0036895121402480413,0.25365396782994765,0.004611890203065627,0.0036895121402480413,1.0478214562681387,0.25365396782994765,0.0,0.011990914372539407,0.0027671340774304554,0.020292317159942286,0.0,0.0,0.012913292657401598,0.0,0.0,0.0027671340774304554,0.006456646217678497,0.4141477631947055,2.01539611666135,0.004611890203065627,0.0018447561256351719,0.0018447561256351719,0.0027671340774304554,1.5053210482562918,1.2857950597577883,29.098260426962952,5.303673731305025,14.089325304667,0.0027671340774304554,0.0027671340774304554,0.0027671340774304554,0.014758049005081375,0.01199091492765092,1.8161624595336434,0.0073790245025406875,0.0027671340774304554,0.0027671340774304554,0.044274146571154915,1.6132391920109512,0.0,1.1123879595231756,0.027671342550661393,0.0,0.0,0.0018447561256351719,0.0036895122512703438,1.2627355658878514,0.6585779317447304,0.005534268154860911,0.06456646417518641,0.0027671340774304554,0.0027671340774304554,0.0027671340774304554,0.0027671340774304554,0.0027671340774304554,0.0027671340774304554,0.012913292657401598,0.0036895122512703438,0.0027671340774304554,0.0027671340774304554,0.0,0.0,0.0027671340774304554,0.0036895122512703438,0.018447561145329416,0.005534268154860911,0.0027671340774304554,0.0027671340774304554,0.006456646328700799,1.4868734226070046
1942,0.01721863496229048,0.0631349905688694,0.23436474316795852,0.07748385755235176,0.004782954032833686,0.006039679423253119,0.005033066408088871,0.10468777755789915,0.004782954032833686,0.011072746053386595,0.009059519356924284,0.008609317703189845,0.008609317703189845,0.009565908065667372,0.03061090581013559,1.067555382761043,0.0,0.0,0.007652726452533898,0.007652726452533898,0.0028697724197002117,0.0,0.7097903624853075,0.0200884078260799,0.03826363226266949,0.012435680929456794,0.006696135645967161,0.007652726452533898,0.007652726452533898,0.0019131816131334745,0.0019131816131334745,0.015305452905067796,2.1676348751498153,0.009565908065667372,0.011479089678800847,0.004782954032833686,0.004782954032833686,0.005739544839400423,1.2827882756027975,0.005739544839400423,0.2573229358482365,0.009565908509756582,0.004782954032833686,1.2827882756027975,0.2573229358482365,0.004782954032833686,0.01721863451820127,0.015305452905067796,0.022958179801690903,0.004782954032833686,0.004782954032833686,0.014348861654411849,0.004782954032833686,0.004782954032833686,0.004782954032833686,0.012435680041278374,0.4199433569773703,2.505311348599548,0.013392271291934321,0.004782954032833686,0.004782954032833686,0.004782954032833686,1.7543875756587113,1.4999343758148598,28.83929982999689,4.774344787961127,14.40530125762507,0.004782954032833686,0.004782954032833686,0.004782954032833686,0.005739544839400423,0.007652726452533898,1.9198776897155767,0.009565908065667372,0.004782954032833686,0.004782954032833686,0.025827951333212695,1.7027316516760038,0.004782954032833686,1.0646855965745772,0.03539386028705849,0.004782954032833686,0.004782954032833686,0.004782954032833686,0.004782954032833686,1.407145077791938,0.6705701594000857,0.007652726452533898,0.08322339972721693,0.004782954032833686,0.004782954032833686,0.005739544839400423,0.004782954032833686,0.004782954032833686,0.005739544839400423,0.02008840738199069,0.006696135645967161,0.02391477060825764,0.02391477060825764,0.019131816131334745,0.019131816131334745,0.02391477060825764,0.02391477060825764,0.03730704278837038,0.03348067778574659,0.004782954032833686,0.005739544839400423,0.006696135645967161,1.3545325394659358
1943,0.023589822317759968,0.09435928660650461,0.2415148436796244,0.0561662426568077,0.0,0.01181554409868113,0.001181554409868113,0.08507191751050414,0.0,0.010633989688813017,0.005907772049340565,0.003369974521660879,0.003369974521660879,0.004493299510244242,0.03706972151462651,1.07389856829343,0.0,0.0,0.0,0.0,0.0,0.0,0.7863274120722963,0.002246649755122121,0.017973197485865455,0.0,0.014603223075226879,0.012356573542149363,0.01123324899765521,0.0011233248775610605,0.0011233248775610605,0.0314530970157989,2.4061619114945643,0.021343172562637847,0.01123324899765521,0.002246649755122121,0.002246649755122121,0.003369974521660879,1.1884777677551028,0.0033699746326831814,0.5740190255343336,0.008986599020488484,0.006739949265366363,1.1884777677551028,0.5740190255343336,0.002246649755122121,0.010109924231116452,0.002246649755122121,0.03032977158312633,0.002246649755122121,0.002246649755122121,0.017973197485865455,0.002246649755122121,0.004493299510244242,0.002246649755122121,0.010109923898049544,0.49089296361159995,3.1250898366863566,0.005616624276783,0.002246649755122121,0.002246649755122121,0.002246649755122121,1.746770180943713,1.3884295224642074,29.84786488013924,5.297600068843167,14.012354284886896,0.002246649755122121,0.002246649755122121,0.002246649755122121,0.006739949043321758,0.005616624498827605,2.1522905200299647,0.007863274253949726,0.002246649755122121,0.002246649755122121,0.016849872608304395,1.7860865000329795,0.002246649755122121,1.1738744873923679,0.02246649799531042,0.002246649755122121,0.002246649755122121,0.002246649755122121,0.002246649755122121,1.3580997801909689,0.6897214746004465,0.010109924009071847,0.06627616855325869,0.002246649755122121,0.002246649755122121,0.005616624276783,0.002246649755122121,0.002246649755122121,0.003369974521660879,0.008986599020488484,0.004493299510244242,0.002246649755122121,0.002246649755122121,0.0,0.0,0.002246649755122121,0.002246649755122121,0.014603222964204576,0.013479898086643516,0.002246649755122121,0.003369974521660879,0.002246649755122121,1.494022125569927
1944,0.027087177834062004,0.07879906149810267,0.23639718982337854,0.06279300190925596,0.0024624706718157086,0.0077702617673480745,0.0025900872557826915,0.08417783847747273,0.0024624706718157086,0.0077702617673480745,0.006475218139456729,0.007387412015447126,0.004924941343631417,0.008618647129310375,0.041862001864956255,1.2546288381543036,0.0,0.0,0.003693706007723563,0.006156176901583876,0.003693706007723563,0.0012312353359078543,0.8360088115111353,0.004924941343631417,0.020931000932478128,0.003693706007723563,0.012312353803167753,0.009849882687262834,0.009849882687262834,0.0024624706718157086,0.006156176901583876,0.022162235602252167,2.320878593309317,0.024624707606335505,0.012312353803167753,0.0,0.0,0.0,1.1955295349252992,0.0012312353359078543,0.2659468270049814,0.006156176679539271,0.0,1.1955295349252992,0.2659468270049814,0.0,0.00984988290930744,0.003693706007723563,0.028318412059746834,0.0,0.0,0.03816829496905427,0.0,0.0,0.0012312353359078543,0.0024624706718157086,0.4567883173933751,2.4046025233204205,0.0012312353359078543,0.0,0.0,0.0,1.6732488177240157,1.59691221490732,30.60481731154141,5.237675196667624,14.383291528474729,0.0,0.0,0.0,0.003693706007723563,0.004924941343631417,2.0413881571812453,0.006156176901583876,0.0,0.0,0.020931000710433523,1.7495854081062134,0.0,1.0945682333840523,0.03816829519109888,0.0,0.0,0.0,0.0,1.4208455922926078,0.7572097331376426,0.0024624706718157086,0.061561766351303504,0.0,0.0,0.0,0.0,0.0,0.0012312353359078543,0.004924941343631417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004924941343631417,0.011081118245215293,0.0,0.0,0.004924941343631417,1.583368600677204
1945,0.022668916077606127,0.06908622085521898,0.25259649305553467,0.03886099708694246,0.002158944356622783,0.0011347363049196701,0.0022694726098393403,0.09304837789159137,0.002158944356622783,0.015886308268875382,0.012482099354116372,0.011874194072447608,0.011874194072447608,0.011874194072447608,0.03778152546374258,1.1949756757445584,0.0,0.0,0.012953666583825907,0.012953666583825907,0.0032384166459564767,0.0,0.7858557351525519,0.011874194072447608,0.030225221103741262,0.011874194072447608,0.012953666583825907,0.012953666583825907,0.012953666583825907,0.0,0.0,0.016192082341603964,2.631753204695997,0.025907333167651814,0.016192082341603964,0.002158944356622783,0.002158944356622783,0.005397360780534655,1.0945848316623596,0.010794721783113914,0.372417895633248,0.00971524993786943,0.0064768330698683485,1.0945848316623596,0.372417895633248,0.002158944356622783,0.010794721783113914,0.002158944356622783,0.023748387256716796,0.002158944356622783,0.002158944356622783,0.014033138207025786,0.002158944356622783,0.0010794721783113914,0.002158944356622783,0.005397360780534655,0.4587756778917651,2.320865117866333,0.008635777648535736,0.0032384166459564767,0.0032384166459564767,0.0032384166459564767,1.6321618865333676,1.3245124073080206,28.3210315501492,4.799333169103193,15.17521982918879,0.0032384165349341743,0.0032384166459564767,0.0032384166459564767,0.004317888713245566,0.004317888713245566,1.9657188872201914,0.0053973610025792595,0.002158944356622783,0.002158944356622783,0.028066276858140782,1.7638575400269474,0.002158944356622783,1.2608235024913483,0.02914574892542987,0.002158944356622783,0.002158944356622783,0.002158944356622783,0.002158944356622783,1.4777974115531833,0.7016569156803598,0.0032384165349341743,0.10039091336011552,0.002158944356622783,0.002158944356622783,0.0064768330698683485,0.002158944356622783,0.002158944356622783,0.002158944356622783,0.011874194072447608,0.0075563049151128325,0.016192082008537056,0.016192082341603964,0.008635777426491131,0.008635777426491131,0.015112609830225665,0.015112609830225665,0.01943049987573886,0.01835102736436056,0.006476833291912953,0.006476833291912953,0.0075563049151128325,1.8761226954211452
1946,0.016622043630398764,0.06815037778551414,0.17203815749766704,0.0531905395284582,0.004986612900381715,0.002621087791254695,0.002621087791254695,0.09785394960992733,0.004155511046377569,0.016600223362583932,0.008736959766775243,0.005817715198475071,0.005817715198475071,0.008311022092755138,0.040724007277503915,1.0422021485823052,0.0,0.0,0.005817715198475071,0.005817715198475071,0.004155511046377569,0.0,0.883461653611306,0.009142124390848494,0.02991967829046871,0.008311021981732836,0.006648817496568427,0.005817715198475071,0.005817715198475071,0.0,0.0,0.013297634993136853,2.5174085749313235,0.019115351079790344,0.010804328098856786,0.0033244087482842133,0.0016622043741421066,0.004986612900381715,1.1336234138070722,0.006648817274523822,0.35321842872804154,0.02742637128516634,0.00249330656121316,1.1336234138070722,0.35321842872804154,0.0016622043741421066,0.009142124279826191,0.006648817496568427,0.017453146261559027,0.0016622043741421066,0.0016622043741421066,0.026595269986273706,0.0008311021870710533,0.0008311021870710533,0.0016622043741421066,0.01579094188741692,0.3939424431109728,2.120972842689639,0.005817715420519676,0.0016622043741421066,0.0016622043741421066,0.0016622043741421066,1.7220437733556082,1.3987449616337244,27.655757094180444,4.838677085672316,16.25635820801108,0.0016622043741421066,0.0016622043741421066,0.0016622043741421066,0.007479919794661782,0.0033244087482842133,1.9555834853690612,0.009973226466897245,0.0016622043741421066,0.0016622043741421066,0.020777555231887845,1.9813476228591753,0.0016622043741421066,1.1826583801166635,0.02991967917864713,0.0016622043741421066,0.004155511046377569,0.0024933064501908575,0.0024933064501908575,1.6065205272752792,0.7280455065483693,0.005817715198475071,0.060670459767209195,0.0024933064501908575,0.004155511046377569,0.005817715198475071,0.0024933064501908575,0.0024933064501908575,0.004155511046377569,0.004986612900381715,0.0024933064501908575,0.008311022092755138,0.005817715087452768,0.0,0.0,0.004155511046377569,0.004155511046377569,0.00997322580076343,0.013297634993136853,0.004986612900381715,0.004986612900381715,0.00997322580076343,1.590729620914999
1947,0.019482841562279418,0.05484059073523895,0.2309077569151441,0.051232658782041085,0.00505110708814982,0.006824053766507632,0.006824053766507632,0.08492155734174389,0.007937454249429265,0.01364810786608217,0.010615195056296045,0.005772693878469681,0.005772693878469681,0.005772693878469681,0.02597712267515817,1.0383633650690172,0.0,0.0,0.00505110708814982,0.00505110708814982,0.005772693878469681,0.0,0.974142107867948,0.009380627830068988,0.03030664341707734,0.010823801188664106,0.009380627719046686,0.007937454249429265,0.007937454249429265,0.0,0.0,0.014431734418618447,2.375463509451947,0.024533948206340028,0.012988561337579085,0.0028863469392348406,0.0028863469392348406,0.0028863469392348406,1.0910391665674979,0.003607933674043551,0.3088391200556373,0.012266974547259224,0.00793745402738466,1.0910391665674979,0.3088391200556373,0.0028863469392348406,0.012266974103170014,0.006494280668789543,0.020204428130554675,0.0028863469392348406,0.0028863469392348406,0.02525553494114874,0.0028863469392348406,0.0028863469392348406,0.0028863469392348406,0.003607933729554702,0.3283219571770246,2.1539363892486563,0.008659040595659917,0.0028863469392348406,0.0021647601489149793,0.0021647601489149793,1.6502689064168408,1.4272985229268897,27.999730605188233,4.7971084740083825,15.36835466708908,0.0028863469392348406,0.0028863469392348406,0.0028863469392348406,0.007215867459109404,0.009380627830068988,2.039204112236348,0.004329520408852261,0.0028863469392348406,0.0028863469392348406,0.016596494623044578,1.7815976889323792,0.0021647601489149793,1.2865891747537717,0.028863469836437616,0.0028863469392348406,0.0028863469392348406,0.0028863469392348406,0.0028863469392348406,1.4179179288476007,0.6667461320830625,0.004329520408852261,0.08442564847221945,0.0028863469392348406,0.0028863469392348406,0.00793745402738466,0.0028863469392348406,0.0028863469392348406,0.0043295202978299585,0.007215867459109404,0.0028863469392348406,0.005772693767447379,0.007215867348087102,0.0,0.0,0.0043295202978299585,0.00505110708814982,0.01082380091110835,0.021647602821417422,0.0043295202978299585,0.0043295202978299585,0.007937454249429265,1.7628363515598267
1948,0.0188424591485159,0.0572003215348893,0.17294685861202197,0.04374142353880117,0.007402394863742501,0.007071289331861408,0.007071289331861408,0.10041230247281874,0.006729449886222483,0.015556835597507757,0.012021191153621658,0.008075339508195611,0.008075339508195611,0.010767119640320288,0.021534239280640577,1.082768442017823,0.0,0.0,0.0033647249431112414,0.0033647249431112414,0.00471061500917358,0.0,0.7496607192791771,0.00471061500917358,0.039030810028428675,0.005383559986693598,0.0060565046311467086,0.00471061500917358,0.00471061500917358,0.0,0.000672944977520018,0.014131844749964984,2.520178895792924,0.018169513893440126,0.007402394697209047,0.0033647249431112414,0.0033647249431112414,0.0060565046311467086,1.082095536730776,0.003364724832088939,0.3418560403645188,0.010767119640320288,0.002018834877048903,1.082095536730776,0.3418560403645188,0.001345889955040036,0.01413184413934232,0.004037669754097806,0.021534238725529065,0.002018834877048903,0.001345889955040036,0.028936634421938834,0.000672944977520018,0.002018834877048903,0.001345889955040036,0.006729449886222483,0.4051128819071437,2.236869137917097,0.010767119640320288,0.002691779910080072,0.002691779910080072,0.002691779910080072,1.7503298437304693,1.5531569648175036,28.845112751696433,5.185041203503715,14.992541565561623,0.002691779910080072,0.002691779910080072,0.002691779910080072,0.007402394697209047,0.006729449886222483,1.9091448990593562,0.004037669865120108,0.002691779910080072,0.002691779910080072,0.011440064895396063,1.4266433936427347,0.001345889955040036,0.9481794780441533,0.01749656952654277,0.001345889955040036,0.001345889955040036,0.001345889955040036,0.001345889955040036,1.2247598419889982,0.6016127969132867,0.002018834932560054,0.06998627588572504,0.001345889955040036,0.001345889955040036,0.001345889955040036,0.001345889955040036,0.001345889955040036,0.001345889955040036,0.00942123001834716,0.008748284763271386,0.0033647249431112414,0.0033647249431112414,0.0,0.0,0.0033647249431112414,0.0033647249431112414,0.010094174385244514,0.013458899772444965,0.0033647249431112414,0.0033647249431112414,0.00471061500917358,1.7092802480078717
1949,0.027421899417845452,0.05789067702988149,0.1901251769353962,0.04021878563520431,0.009750008800324395,0.010243799253295549,0.010243799586362456,0.09795633282294602,0.009750008800324395,0.019207124002385,0.014085224209203773,0.00853125747823924,0.00853125747823924,0.010968760122409549,0.033515654251914384,0.9579383810631725,0.0,0.0,0.007921881817196663,0.007921881817196663,0.0012187511000405493,0.0,0.8640945119431365,0.017062515511589993,0.04082816085215768,0.0121875113334724,0.01828126605651903,0.018281266278563635,0.01706251495647848,0.0,0.0,0.02803127463479882,2.45700221057632,0.038390659540255,0.018281266278563635,0.00426562873911962,0.00426562873911962,0.004875004400162197,0.9347821219307662,0.007312506600243296,0.2925002619003081,0.015234388861529169,0.004875004289139895,0.9347821219307662,0.2925002619003081,0.0030468778611236758,0.0164531391844136,0.004875004400162197,0.029250025512794764,0.004875004400162197,0.004875004400162197,0.03168752715776435,0.00426562873911962,0.006703130939200719,0.006703131161245324,0.014015637539444015,0.40584411786781516,2.032267429896706,0.015234388417439959,0.006703130939200719,0.004875004400162197,0.005484380061204774,1.7690172349205113,1.4807826005380775,27.381072357002267,4.826863772677825,14.211856964152503,0.00853125747823924,0.00853125747823924,0.00853125747823924,0.011578135783452126,0.01279688621735886,1.7940016192596886,0.007921882039241268,0.006703130939200719,0.006703130939200719,0.022546895905861675,1.464938804929261,0.004875004400162197,1.0036415503122953,0.02985940028565892,0.004875004400162197,0.004875004400162197,0.006703130939200719,0.006703130939200719,1.2833448863602825,0.5789067643036105,0.009140633028259515,0.054843799723869324,0.00853125747823924,0.00853125747823924,0.009140633028259515,0.00853125747823924,0.00853125747823924,0.009140633139281817,0.018281266278563635,0.011578135783452126,0.013406261878401438,0.013406261878401438,0.0,0.0,0.014625013200486592,0.014625013200486592,0.0286406504068637,0.027421899417845452,0.01401563731739941,0.014015637539444015,0.020109393261691366,1.706251484989707
1950,0.01581121966687249,0.07175861199693045,0.20068087014379898,0.02918994390643803,0.0018243715427246343,0.0038330876250824986,0.0025553916760401307,0.09838257641892056,0.002432495316284644,0.012776958435711805,0.006388479023566873,0.003040619089844654,0.003040619089844654,0.0036487430854492686,0.020068085859747953,0.9869850234878186,0.0,0.0,0.002432495316284644,0.002432495316284644,0.005473114406129298,0.000608123829071161,0.8829958000333704,0.003648742974426966,0.018243715094179436,0.003648742974426966,0.007297486170898537,0.007297486170898537,0.007905609500369337,0.0,0.0,0.017027467935637475,2.431887196507887,0.017635591764708636,0.009729981265138576,0.0,0.0,0.0036487430854492686,1.0350267984904349,0.002432495316284644,0.3904154987077746,0.013378723906498635,0.00608123829071161,1.0350267984904349,0.3904154987077746,0.0,0.012162476359378616,0.006081238179689308,0.016419343329410196,0.002432495316284644,0.0,0.018851839200806353,0.0,0.0,0.001216247658142322,0.017635591265108275,0.47312033224500283,1.9916055711277636,0.008513733495973952,0.001216247658142322,0.001216247658142322,0.001216247658142322,1.6583536357472894,1.4485509645112415,27.264623440714786,4.8905318266179165,14.982955306663825,0.001216247658142322,0.001216247658142322,0.001216247658142322,0.006689361953249318,0.0036487430854492686,1.772072820926951,0.00729748583783163,0.001216247658142322,0.001216247658142322,0.022500581453588353,1.5872032008701353,0.001216247658142322,0.9742143678437287,0.03405493487207423,0.001216247658142322,0.002432495316284644,0.0,0.0,1.2259775985512533,0.5533926810130652,0.001216247658142322,0.04317679136445207,0.0,0.0,0.0,0.0,0.0,0.000608123829071161,0.012770600577027835,0.002432495316284644,0.002432495316284644,0.003648742974426966,0.0,0.0,0.006081238179689308,0.006081238179689308,0.019459962752321758,0.012770600577027835,0.003040619145355805,0.004864990632569288,0.010946228812258596,1.5494995668774436
1951,0.01871030352873504,0.05301252559153369,0.17151110753843568,0.04927046437508409,0.008107797988543552,0.009176768678287317,0.009176768678287317,0.0852128558825882,0.008731475098500141,0.019009021023919104,0.009832252345631787,0.007484121766765384,0.008107797988543552,0.008731475098500141,0.021828686413982723,0.8126508390660092,0.0,0.0,0.008107797988543552,0.007484121766765384,0.0006236767768896812,0.0,1.0022485783522939,0.00935515132027831,0.0230760406338959,0.005613090880984828,0.012473535981882833,0.012473535093704413,0.012473535093704413,0.0,0.0,0.02307604152207432,2.317582811883767,0.02245236352393931,0.019957656860469797,0.011849858871926244,0.011226181761969656,0.016839273087043694,0.9093207609112142,0.015591919311219726,0.3480116470555572,0.01808662730695687,0.013097212203661002,0.9093207609112142,0.3480116470555572,0.004989414215117449,0.01933397975051321,0.00935515132027831,0.015591919755308936,0.004989414215117449,0.004989414215117449,0.01808662730695687,0.004989414215117449,0.006860444656808795,0.004989414215117449,0.008731475098500141,0.38293755011409303,2.2034500215539765,0.00935515176436752,0.004989414215117449,0.004989414215117449,0.0043657375492500705,1.6302911483023763,1.291010924830971,27.21351222589874,4.600239918772786,14.436246090099303,0.004989414215117449,0.004989414215117449,0.004989414215117449,0.008731475098500141,0.010602505540191487,1.7693710105959326,0.006860444656808795,0.0043657375492500705,0.006860444656808795,0.029312808624837317,1.612204414414009,0.0043657375492500705,0.9405045577892679,0.01933397975051321,0.0043657375492500705,0.0043657375492500705,0.0043657375492500705,0.0043657375492500705,1.4120042237664165,0.6180636802355366,0.007484121322676174,0.04802311048823782,0.006860444656808795,0.006860444656808795,0.006860444656808795,0.006860444656808795,0.006860444656808795,0.006860444656808795,0.016839273087043694,0.008107797988543552,0.0043657375492500705,0.008731475209522443,0.003742060883382692,0.003742060883382692,0.008731475098500141,0.007484121766765384,0.01496824231228544,0.016215595977087105,0.004989414215117449,0.004989414215117449,0.015591918867130516,1.5966125808120069
1952,0.01973139696076487,0.07275952784713269,0.18868148288220254,0.06474364955266765,0.011098911123497146,0.011661167087506641,0.011013324474618003,0.08227601155930131,0.01048230480193979,0.024618019178745953,0.01554822226523811,0.014798548164662861,0.015415153598041798,0.01664836624115651,0.026514063833360524,0.7639750441157389,0.0,0.0,0.014181941843105506,0.014181941843105506,0.0012332123100478043,0.0,0.9711546775648117,0.021581215037258517,0.045628856693014086,0.014798548164662861,0.01911479047267406,0.018498184317650157,0.018498184317650157,0.0,0.0012332123100478043,0.0271306710430963,2.1895684767514467,0.026514065276650456,0.017264971674535445,0.005549455561748573,0.005549455561748573,0.008015880403888787,0.9125770930040744,0.011715517000965292,0.3896950930837306,0.019114790195118303,0.007399273915797977,0.9125770930040744,0.3896950930837306,0.006782667760774075,0.012332122711899984,0.009865698480382434,0.022197821358815872,0.007399274082331431,0.006782667760774075,0.030830307196083595,0.005549455561748573,0.009249092158825079,0.005549455561748573,0.01973139740485408,0.40017740410291935,1.9090126386345219,0.011715517000965292,0.006782667760774075,0.006782667760774075,0.006782667760774075,1.6272235896508391,1.328786295218265,28.56489663827233,4.681273935602803,14.369389688795309,0.007399274082331431,0.008632485837267723,0.008632485837267723,0.009865698480382434,0.011098911123497146,1.9675902791504996,0.008632486281356933,0.006782667760774075,0.006782667760774075,0.02281442734730632,1.5094518630576204,0.006782667760774075,0.9415575803473075,0.04501224992736752,0.006782667760774075,0.006782667760774075,0.005549455561748573,0.005549455561748573,1.2856237958658312,0.6036574120571458,0.005549455561748573,0.033913338803870374,0.005549455561748573,0.005549455561748573,0.007399274082331431,0.005549455561748573,0.005549455561748573,0.006166061439216719,0.012948729199990794,0.006782667760774075,0.006782667760774075,0.008015880403888787,0.0,0.0,0.006782667760774075,0.007399274082331431,0.01911479047267406,0.01664836624115651,0.00986569870242704,0.009865698480382434,0.014181941843105506,1.5334994749593989
1953,0.028293615450536436,0.07104841159844,0.1867378607300907,0.040239806597952565,0.010688698814931286,0.008591372946398224,0.007930498036046174,0.07864410445090897,0.007544963764871682,0.028417617925491356,0.015860996072092348,0.01383243386499089,0.01383243386499089,0.0157186743621196,0.033952339606457826,0.9248868586553272,0.0,0.0,0.012574940200238416,0.012574940200238416,0.006916216932495445,0.003143735050059604,0.9443779820372811,0.016347421194495837,0.04275479437154672,0.012574940200238416,0.01383243386499089,0.013203687032614653,0.016347421194495837,0.003143735050059604,0.003143735050059604,0.030179856391754356,2.3552863694931148,0.02514988040047683,0.015089927529743363,0.010688698814931286,0.010688698814931286,0.013832434198057797,0.9657553619035752,0.01131744598037443,0.3275771800481664,0.020119903521020888,0.011317446091396732,0.9657553619035752,0.3275771800481664,0.005029975991277524,0.015089927973832573,0.005658722823653761,0.02389238584754594,0.010059951982555049,0.010059951982555049,0.023263638126991282,0.008802458317802575,0.008173710597247918,0.007544963764871682,0.01383243386499089,0.38793690393390534,1.8497736973266399,0.018862409412179204,0.010688698814931286,0.010688698814931286,0.010688698814931286,1.6196522878431097,1.3373448108922048,27.15746916237549,4.584194385870433,14.674326280328387,0.010688698814931286,0.010688698814931286,0.011317445647307522,0.016347421194495837,0.011946193367862179,1.8610911141081488,0.015089927973832573,0.011946193367862179,0.010688698814931286,0.030808602058396417,1.4945316024750355,0.010059951982555049,0.895964463509813,0.034581084662477224,0.010059951982555049,0.010059951982555049,0.010059951982555049,0.010059951982555049,1.4190819683790323,0.6614418452954851,0.01068869898146474,0.04652727758625019,0.007544963764871682,0.007544963764871682,0.01068869898146474,0.010059951982555049,0.010059951982555049,0.011317445647307522,0.01383243386499089,0.014461180697367126,0.010059951982555049,0.010059951982555049,0.0,0.0,0.010059951982555049,0.010059951982555049,0.022634891294615045,0.02137739762986257,0.010059951982555049,0.010059951982555049,0.014461180697367126,1.6743532071927802
